2025-03-28 00:00:52,953 INFO    SenderThread:66086 [dir_watcher.py:finish():403] scan save: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250328_000047-g4q0jq1v/files/wandb-metadata.json wandb-metadata.json
2025-03-28 00:00:52,953 INFO    SenderThread:66086 [sender.py:transition_state():582] send defer: 10
2025-03-28 00:00:52,954 INFO    HandlerThread:66086 [handler.py:handle_request_defer():188] handle defer: 10
2025-03-28 00:00:52,957 INFO    SenderThread:66086 [sender.py:send_request_defer():578] handle sender defer: 10
2025-03-28 00:00:52,957 INFO    SenderThread:66086 [file_pusher.py:finish():169] shutting down file pusher
2025-03-28 00:00:53,357 INFO    wandb-upload_0:66086 [upload_job.py:push():130] Uploaded file /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250328_000047-g4q0jq1v/files/requirements.txt
2025-03-28 00:00:53,371 INFO    wandb-upload_1:66086 [upload_job.py:push():130] Uploaded file /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250328_000047-g4q0jq1v/files/output.log
2025-03-28 00:00:53,443 INFO    wandb-upload_3:66086 [upload_job.py:push():130] Uploaded file /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250328_000047-g4q0jq1v/files/wandb-summary.json
2025-03-28 00:00:53,464 INFO    wandb-upload_2:66086 [upload_job.py:push():130] Uploaded file /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250328_000047-g4q0jq1v/files/config.yaml
2025-03-28 00:00:53,483 INFO    wandb-upload_4:66086 [upload_job.py:push():130] Uploaded file /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250328_000047-g4q0jq1v/files/conda-environment.yaml
2025-03-28 00:00:53,685 INFO    Thread-11 :66086 [sender.py:transition_state():582] send defer: 11
2025-03-28 00:00:53,685 INFO    HandlerThread:66086 [handler.py:handle_request_defer():188] handle defer: 11
2025-03-28 00:00:53,686 INFO    SenderThread:66086 [sender.py:send_request_defer():578] handle sender defer: 11
2025-03-28 00:00:53,686 INFO    SenderThread:66086 [file_pusher.py:join():175] waiting for file pusher
2025-03-28 00:00:53,686 INFO    SenderThread:66086 [sender.py:transition_state():582] send defer: 12
2025-03-28 00:00:53,686 INFO    HandlerThread:66086 [handler.py:handle_request_defer():188] handle defer: 12
2025-03-28 00:00:53,686 INFO    SenderThread:66086 [sender.py:send_request_defer():578] handle sender defer: 12
2025-03-28 00:00:53,686 INFO    SenderThread:66086 [file_stream.py:finish():601] file stream finish called
2025-03-28 00:00:53,852 INFO    SenderThread:66086 [file_stream.py:finish():605] file stream finish is done
2025-03-28 00:00:53,852 INFO    SenderThread:66086 [sender.py:transition_state():582] send defer: 13
2025-03-28 00:00:53,853 INFO    HandlerThread:66086 [handler.py:handle_request_defer():188] handle defer: 13
2025-03-28 00:00:53,853 INFO    SenderThread:66086 [sender.py:send_request_defer():578] handle sender defer: 13
2025-03-28 00:00:53,853 INFO    SenderThread:66086 [sender.py:transition_state():582] send defer: 14
2025-03-28 00:00:53,853 INFO    HandlerThread:66086 [handler.py:handle_request_defer():188] handle defer: 14
2025-03-28 00:00:53,853 INFO    SenderThread:66086 [sender.py:send_request_defer():578] handle sender defer: 14
2025-03-28 00:00:53,858 INFO    HandlerThread:66086 [handler.py:finish():897] shutting down handler
2025-03-28 00:00:54,860 INFO    WriterThread:66086 [datastore.py:close():296] close: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250328_000047-g4q0jq1v/run-g4q0jq1v.wandb
2025-03-28 00:00:54,860 INFO    SenderThread:66086 [sender.py:finish():1582] shutting down sender
2025-03-28 00:00:54,860 INFO    SenderThread:66086 [file_pusher.py:finish():169] shutting down file pusher
2025-03-28 00:00:54,861 INFO    SenderThread:66086 [file_pusher.py:join():175] waiting for file pusher
2025-03-28 00:00:54,861 INFO    MsgRouterThr:66086 [mailbox.py:close():129] Closing mailbox, abandoning 0 handles.
